0.00,0.0
0.10,0.0
0.20,0.0
0.30,0.0
0.40,0.0
0.50,0.0
0.60,0.0
0.70,0.0
0.80,0.0
0.90,0.0
1.00,0.0
1.10,0.0
1.20,0.0
1.30,0.0
1.40,0.0
1.50,0.0
1.60,0.0
1.70,0.0
1.80,0.0
1.90,0.0
2.00,0.0
2.10,0.0
2.20,0.0
2.30,0.0
2.40,0.0
2.50,0.0
2.60,0.0
2.70,0.0
2.80,0.0
2.90,0.0
3.00,0.0
3.10,0.0
3.20,0.0
3.30,0.0
3.40,0.0
3.50,0.0
3.60,0.0
3.70,0.0
3.80,0.0
3.90,0.0
4.00,0.0
4.10,0.0
4.20,0.0
4.30,0.0
4.40,0.0
4.50,0.0
4.60,0.0
4.70,0.0
4.80,0.0
4.90,0.0
5.00,0.0
5.10,3.029872726412097e-07
5.20,8.363216726433459e-07
5.30,1.116399639845932e-06
5.40,1.2843373686613025e-06
5.50,1.4522750974766716e-06
5.60,1.6202128262920406e-06
5.70,1.788150555107411e-06
5.80,1.9560882839227803e-06
5.90,5.285922174054329e-06
6.00,6.42863892095506e-06
6.10,6.9066970527095275e-06
6.20,1.2188506052404785e-05
6.30,1.5998873632696792e-05
6.40,2.1171621542859682e-05
6.50,2.6407483625026643e-05
6.60,2.7933447782537034e-05
6.70,3.42876039859729e-05
6.80,4.246743448672549e-05
6.90,4.775624763777493e-05
7.00,6.0591783396287256e-05
7.10,7.2839517132548e-05
7.20,8.929647488924613e-05
7.30,0.00010621494597221164
7.40,0.00012807392097288796
7.50,0.0001530250994386288
7.60,0.00017807080287700087
7.70,0.0001984503969007946
7.80,0.00022620980201309998
7.90,0.00026728847232013544
8.00,0.0003088514948959724
8.10,0.00033668992227527903
8.20,0.0003854744551594332
8.30,0.0004268632390475793
8.40,0.0004923395060797904
8.50,0.0005573326654674698
8.60,0.0006474390828965989
8.70,0.000736171283663322
8.80,0.0008211897611914037
8.90,0.0009156985527085807
9.00,0.0010470162784297196
9.10,0.0011667281399078927
9.20,0.0013040692748052152
9.30,0.001448590616479479
9.40,0.0016176581025728427
9.50,0.0017951967722117268
9.60,0.0019833385121315696
9.70,0.0021875950001900004
9.80,0.0023844389794042747
9.90,0.002658200438352097
10.00,0.0028977493852423604
10.10,0.00320072068715566
10.20,0.0035345070690141365
10.30,0.0038662077324154677
10.40,0.004228841791016916
10.50,0.004643295000875715
10.60,0.005046910093820188
10.70,0.005516011032022064
